grid_id,region,lon,lat,scenario,period,flood_prob,drought_prob,heat_prob,composite_prob,risk_category
532,mato_grosso,-57.0,-14.75,SSP2-4.5,2080,0.04,0.99,0.6615628188809538,0.9967510030612572,Very High
532,mato_grosso,-57.0,-14.75,SSP5-8.5,2030,0.04,0.9642454198203912,0.23515887933683152,0.9737472897535234,Very High
532,mato_grosso,-57.0,-14.75,SSP5-8.5,2050,0.04,0.99,0.5754749844203427,0.9959245598504353,Very High
532,mato_grosso,-57.0,-14.75,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
532,mato_grosso,-57.0,-14.75,historical,baseline,0.04,0.9700384303924922,0.2001841348266801,0.9769948108311236,Very High
532,rhine_meuse,5.8,52.5,SSP1-2.6,2030,0.04,0.07254588514870394,0.03364,0.1395956239094096,Low
532,rhine_meuse,5.8,52.5,SSP1-2.6,2050,0.04,0.14834841927048756,0.08658101151115107,0.2532018636017147,Medium
532,rhine_meuse,5.8,52.5,SSP1-2.6,2080,0.04,0.201456726791773,0.11273152352802591,0.3198186175202494,Medium
532,rhine_meuse,5.8,52.5,SSP2-4.5,2030,0.04,0.0817741734486973,0.03844,0.1523879432524763,Low
532,rhine_meuse,5.8,52.5,SSP2-4.5,2050,0.04,0.16242235118355386,0.14806747182187388,0.3149827418543818,Medium
532,rhine_meuse,5.8,52.5,SSP2-4.5,2080,0.04,0.40142851864036083,0.22698134578997198,0.555801355869634,High
532,rhine_meuse,5.8,52.5,SSP5-8.5,2030,0.04,0.05300330671178682,0.046337777777777776,0.1330096278799997,Low
532,rhine_meuse,5.8,52.5,SSP5-8.5,2050,0.04,0.3593850221822568,0.20720984763099212,0.5124416839609627,High
532,rhine_meuse,5.8,52.5,SSP5-8.5,2080,0.04,0.8747907737060334,0.5114957630410218,0.9412813719510802,Very High
532,rhine_meuse,5.8,52.5,historical,baseline,0.04,0.072079846099264,0.025000000000000005,0.13146673594891123,Low
533,mato_grosso,-56.75,-14.75,SSP1-2.6,2030,0.04,0.99,0.23826010323126048,0.9926872969910201,Very High
533,mato_grosso,-56.75,-14.75,SSP1-2.6,2050,0.04,0.99,0.36419738498967097,0.9938962948959008,Very High
533,mato_grosso,-56.75,-14.75,SSP1-2.6,2080,0.04,0.99,0.4239423152727098,0.994469846226618,Very High
533,mato_grosso,-56.75,-14.75,SSP2-4.5,2030,0.04,0.99,0.25766665640889536,0.9928735999015253,Very High
533,mato_grosso,-56.75,-14.75,SSP2-4.5,2050,0.04,0.99,0.4600482578351633,0.9948164632752176,Very High
533,mato_grosso,-56.75,-14.75,SSP2-4.5,2080,0.04,0.99,0.6499852322633511,0.9966398582297281,Very High
533,mato_grosso,-56.75,-14.75,SSP5-8.5,2030,0.04,0.99,0.2606506771533466,0.9929022465006722,Very High
533,mato_grosso,-56.75,-14.75,SSP5-8.5,2050,0.04,0.99,0.6311933083003852,0.9964594557596836,Very High
533,mato_grosso,-56.75,-14.75,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
533,mato_grosso,-56.75,-14.75,historical,baseline,0.04,0.99,0.22060524853408311,0.9925178103859272,Very High
533,rhine_meuse,5.9,52.5,SSP1-2.6,2030,0.04,0.32391053681720183,0.016973333333333333,0.3619705874933996,Medium
533,rhine_meuse,5.9,52.5,SSP1-2.6,2050,0.04,0.3211282029984893,0.0685886025490406,0.3929834280301878,Medium
533,rhine_meuse,5.9,52.5,SSP1-2.6,2080,0.04,0.44670455375952145,0.10341153495435483,0.5237648177329639,High
533,rhine_meuse,5.9,52.5,SSP2-4.5,2030,0.04,0.25123053681736107,0.02732888888888889,0.3008258313088694,Medium
533,rhine_meuse,5.9,52.5,SSP2-4.5,2050,0.04,0.4399170852249228,0.1149929937858795,0.5241497885087013,High
533,rhine_meuse,5.9,52.5,SSP2-4.5,2080,0.04,0.6662288011752636,0.22177610490010657,0.7506412264753146,Very High
533,rhine_meuse,5.9,52.5,SSP5-8.5,2030,0.04,0.2844489716369706,0.026893333333333335,0.3315448230013571,Medium
533,rhine_meuse,5.9,52.5,SSP5-8.5,2050,0.04,0.6155691879830233,0.1762064502850829,0.6959760416787968,High
533,rhine_meuse,5.9,52.5,SSP5-8.5,2080,0.04,0.9528908409498202,0.48143492293649953,0.976548001894477,Very High
533,rhine_meuse,5.9,52.5,historical,baseline,0.04,0.23944897089948292,0.01,0.27717230194286857,Medium
534,mato_grosso,-56.5,-14.75,SSP1-2.6,2030,0.04,0.99,0.1943171010282723,0.9922654441698714,Very High
534,mato_grosso,-56.5,-14.75,SSP1-2.6,2050,0.04,0.99,0.31565877387579816,0.9934303242292076,Very High
534,mato_grosso,-56.5,-14.75,SSP1-2.6,2080,0.04,0.99,0.3656677812425908,0.9939104106999289,Very High
534,mato_grosso,-56.5,-14.75,SSP2-4.5,2030,0.04,0.99,0.2079979418887444,0.992396780242132,Very High
534,mato_grosso,-56.5,-14.75,SSP2-4.5,2050,0.04,0.99,0.4077864870690097,0.9943147502758625,Very High
534,mato_grosso,-56.5,-14.75,SSP2-4.5,2080,0.04,0.99,0.6074382727621077,0.9962314074185162,Very High
534,mato_grosso,-56.5,-14.75,SSP5-8.5,2030,0.04,0.99,0.22136818639656744,0.992525134589407,Very High
534,mato_grosso,-56.5,-14.75,SSP5-8.5,2050,0.04,0.99,0.5412831930702998,0.9955963186534749,Very High
534,mato_grosso,-56.5,-14.75,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
534,mato_grosso,-56.5,-14.75,historical,baseline,0.04,0.9899168880478975,0.1743640424617513,0.9920080194001221,Very High
534,rhine_meuse,6.0,52.5,SSP1-2.6,2030,0.04,0.08491669259125506,0.01975111111111111,0.13887098048493596,Low
534,rhine_meuse,6.0,52.5,SSP1-2.6,2050,0.04,0.2195458607154706,0.08744044912772579,0.3162775563309784,Medium
534,rhine_meuse,6.0,52.5,SSP1-2.6,2080,0.04,0.20491642138948157,0.10748092964481887,0.31875783382131484,Medium
534,rhine_meuse,6.0,52.5,SSP2-4.5,2030,0.04,0.21770632463000972,0.030106666666666667,0.27160823636782294,Medium
534,rhine_meuse,6.0,52.5,SSP2-4.5,2050,0.04,0.4151919233971575,0.12861214402448776,0.5107891302130105,High
534,rhine_meuse,6.0,52.5,SSP2-4.5,2080,0.04,0.6137282445733306,0.21245151636857937,0.7079605741543165,High
534,rhine_meuse,6.0,52.5,SSP5-8.5,2030,0.04,0.16895856751592514,0.03244888888888889,0.2280879410758373,Low
534,rhine_meuse,6.0,52.5,SSP5-8.5,2050,0.04,0.4044373206315937,0.1726319397618797,0.5269604427719143,High
534,rhine_meuse,6.0,52.5,SSP5-8.5,2080,0.04,0.8957137788304909,0.4464055813915622,0.9445770208218829,Very High
534,rhine_meuse,6.0,52.5,historical,baseline,0.04,0.15181834589449505,0.011111111111111112,0.19479288303584064,Low
535,mato_grosso,-56.25,-14.75,SSP1-2.6,2030,0.04,0.8223105522300143,0.2418951552555996,0.870681058034192,Very High
535,mato_grosso,-56.25,-14.75,SSP1-2.6,2050,0.04,0.9076841736829507,0.3494432002631794,0.9423455790074755,Very High
535,mato_grosso,-56.25,-14.75,SSP1-2.6,2080,0.04,0.904791717920499,0.4083429002172816,0.9459225701915656,Very High
535,mato_grosso,-56.25,-14.75,SSP2-4.5,2030,0.04,0.8920531661731212,0.25349141129372604,0.9226400909676027,Very High
535,mato_grosso,-56.25,-14.75,SSP2-4.5,2050,0.04,0.8990094655226379,0.47025691883677156,0.9486409245737353,Very High
535,mato_grosso,-56.25,-14.75,SSP2-4.5,2080,0.04,0.9713410715544547,0.6749057761632459,0.9910558219849623,Very High
535,mato_grosso,-56.25,-14.75,SSP5-8.5,2030,0.04,0.859623090767555,0.2582551428682148,0.9000411035361074,Very High
535,mato_grosso,-56.25,-14.75,SSP5-8.5,2050,0.04,0.9574941486149117,0.6207247955493402,0.9845234411445484,Very High
535,mato_grosso,-56.25,-14.75,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
535,mato_grosso,-56.25,-14.75,historical,baseline,0.04,0.8296458738996257,0.21615031747621852,0.8718092534460211,Very High
535,rhine_meuse,6.1,52.5,SSP1-2.6,2030,0.04,0.12099987731321774,0.02252888888888889,0.17517066247412605,Low
535,rhine_meuse,6.1,52.5,SSP1-2.6,2050,0.04,0.16354709273712026,0.07929790608278432,0.2606810145471271,Medium
535,rhine_meuse,6.1,52.5,SSP1-2.6,2080,0.04,0.27783563548578905,0.10035186291429504,0.37629392780330373,Medium
535,rhine_meuse,6.1,52.5,SSP2-4.5,2030,0.04,0.1092929026568791,0.03060317072624209,0.17108930946298828,Low
535,rhine_meuse,6.1,52.5,SSP2-4.5,2050,0.04,0.25006874331758466,0.12486426653405487,0.36996002524882865,Medium
535,rhine_meuse,6.1,52.5,SSP2-4.5,2080,0.04,0.5591078422398282,0.22271225050935858,0.6710079298494623,High
535,rhine_meuse,6.1,52.5,SSP5-8.5,2030,0.04,0.23374530017922387,0.03522666666666666,0.290308383108714,Medium
535,rhine_meuse,6.1,52.5,SSP5-8.5,2050,0.04,0.39281203459678354,0.19359999699408847,0.5299490779587452,High
535,rhine_meuse,6.1,52.5,SSP5-8.5,2080,0.04,0.8634069023036497,0.49230967081904264,0.9334268850560256,Very High
535,rhine_meuse,6.1,52.5,historical,baseline,0.04,0.12614580739006448,0.013888888888888888,0.17275136432926108,Low
536,mato_grosso,-56.0,-14.75,SSP1-2.6,2030,0.04,0.99,0.1828827863654602,0.9921556747491084,Very High
536,mato_grosso,-56.0,-14.75,SSP1-2.6,2050,0.04,0.99,0.2870025381474996,0.993155224366216,Very High
536,mato_grosso,-56.0,-14.75,SSP1-2.6,2080,0.04,0.99,0.36310755844208636,0.993885832561044,Very High
536,mato_grosso,-56.0,-14.75,SSP2-4.5,2030,0.04,0.9884113979643953,0.1826150734586323,0.9909065453213537,Very High
536,mato_grosso,-56.0,-14.75,SSP2-4.5,2050,0.04,0.99,0.39609045344420646,0.9942024683530644,Very High
536,mato_grosso,-56.0,-14.75,SSP2-4.5,2080,0.04,0.99,0.5825584859640508,0.9959925614652548,Very High
536,mato_grosso,-56.0,-14.75,SSP5-8.5,2030,0.04,0.9863671508049554,0.1970166285815058,0.9894909268396702,Very High
536,mato_grosso,-56.0,-14.75,SSP5-8.5,2050,0.04,0.99,0.505218558389983,0.9952500981605439,Very High
536,mato_grosso,-56.0,-14.75,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
536,mato_grosso,-56.0,-14.75,historical,baseline,0.04,0.9846432416442995,0.15770182978115568,0.9875824293150405,Very High
536,rhine_meuse,6.2,52.5,SSP1-2.6,2030,0.04,0.3408715046399961,0.01975111111111111,0.3797344237968171,Medium
536,rhine_meuse,6.2,52.5,SSP1-2.6,2050,0.04,0.35395971354075567,0.07569658892548488,0.4267482491527972,Medium
536,rhine_meuse,6.2,52.5,SSP1-2.6,2080,0.04,0.39705193300807823,0.08673428701132364,0.4713742755553393,Medium
536,rhine_meuse,6.2,52.5,SSP2-4.5,2030,0.04,0.22216270930445664,0.02455111111111111,0.27160909989250104,Medium
536,rhine_meuse,6.2,52.5,SSP2-4.5,2050,0.04,0.42541457095413704,0.13327521173879983,0.5219128630453634,High
536,rhine_meuse,6.2,52.5,SSP2-4.5,2080,0.04,0.6529255086668372,0.2088856657778174,0.7364074190689238,High
536,rhine_meuse,6.2,52.5,SSP5-8.5,2030,0.04,0.19455515918497346,0.03244888888888889,0.25186331135748075,Medium
536,rhine_meuse,6.2,52.5,SSP5-8.5,2050,0.04,0.6304152320783064,0.17704341268567303,0.7080138694410933,High
536,rhine_meuse,6.2,52.5,SSP5-8.5,2080,0.04,0.9132413542832961,0.47796590923542603,0.9565206680966221,Very High
536,rhine_meuse,6.2,52.5,historical,baseline,0.04,0.20300970785061487,0.01,0.2425404263412244,Low
537,mato_grosso,-55.75,-14.75,SSP1-2.6,2030,0.04,0.9768591879743611,0.24415157669878715,0.9832086915678506,Very High
537,mato_grosso,-55.75,-14.75,SSP1-2.6,2050,0.04,0.99,0.35819432470678847,0.9938386655171851,Very High
537,mato_grosso,-55.75,-14.75,SSP1-2.6,2080,0.04,0.99,0.41934718183658864,0.9944257329456312,Very High
537,mato_grosso,-55.75,-14.75,SSP2-4.5,2030,0.04,0.99,0.2584083973974605,0.9928807206150156,Very High
537,mato_grosso,-55.75,-14.75,SSP2-4.5,2050,0.04,0.99,0.47819259882478865,0.9949906489487179,Very High
537,mato_grosso,-55.75,-14.75,SSP2-4.5,2080,0.04,0.99,0.6456453553290453,0.9965981954111588,Very High
537,mato_grosso,-55.75,-14.75,SSP5-8.5,2030,0.04,0.99,0.2503568405771514,0.9928034256695406,Very High
537,mato_grosso,-55.75,-14.75,SSP5-8.5,2050,0.04,0.99,0.590397751430305,0.9960678184137309,Very High
537,mato_grosso,-55.75,-14.75,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
537,mato_grosso,-55.75,-14.75,historical,baseline,0.04,0.9865463918911356,0.21323447560996497,0.9898385583628396,Very High
537,rhine_meuse,6.3,52.5,SSP1-2.6,2030,0.04,0.27979471437127834,0.03086222222222222,0.32994097594429217,Medium
537,rhine_meuse,6.3,52.5,SSP1-2.6,2050,0.04,0.47730224197388277,0.08311956495215907,0.5399187061335833,High
537,rhine_meuse,6.3,52.5,SSP1-2.6,2080,0.04,0.4074509587428241,0.107174920331096,0.4921190608305561,Medium
537,rhine_meuse,6.3,52.5,SSP2-4.5,2030,0.04,0.28748620146991855,0.032884444444444445,0.33848014901783785,Medium
537,rhine_meuse,6.3,52.5,SSP2-4.5,2050,0.04,0.5773892154067614,0.13088906763301442,0.647396173094874,High
537,rhine_meuse,6.3,52.5,SSP2-4.5,2080,0.04,0.7244590573713982,0.24162233409442316,0.7993944669451826,Very High
537,rhine_meuse,6.3,52.5,SSP5-8.5,2030,0.04,0.4480512842427515,0.038004444444444445,0.4902666770050531,Medium
537,rhine_meuse,6.3,52.5,SSP5-8.5,2050,0.04,0.8123232642827436,0.19401540997920574,0.8547860253822267,Very High
537,rhine_meuse,6.3,52.5,SSP5-8.5,2080,0.04,0.935312694981678,0.4967584508824811,0.9687487939977685,Very High
537,rhine_meuse,6.3,52.5,historical,baseline,0.04,0.2859027613650083,0.016666666666666666,0.3258922067285678,Medium
538,mato_grosso,-55.5,-14.75,SSP1-2.6,2030,0.04,0.9833211299574848,0.11119635642317138,0.9857687291540493,Very High
538,mato_grosso,-55.5,-14.75,SSP1-2.6,2050,0.04,0.9731517733643582,0.21609259826113517,0.9797953373600875,Very High
538,mato_grosso,-55.5,-14.75,SSP1-2.6,2080,0.04,0.9860961004960548,0.27558040908518366,0.9903306330968621,Very High
538,mato_grosso,-55.5,-14.75,SSP2-4.5,2030,0.04,0.9771495285342262,0.12908422605907002,0.9808951974001316,Very High
538,mato_grosso,-55.5,-14.75,SSP2-4.5,2050,0.04,0.99,0.32676485899441715,0.9935369426463464,Very High
538,mato_grosso,-55.5,-14.75,SSP2-4.5,2080,0.04,0.99,0.48997442040750167,0.995103754435912,Very High
538,mato_grosso,-55.5,-14.75,SSP5-8.5,2030,0.04,0.9821490501798953,0.14637439796068363,0.9853714933243259,Very High
538,mato_grosso,-55.5,-14.75,SSP5-8.5,2050,0.04,0.99,0.4375072587494751,0.994600069683995,Very High
538,mato_grosso,-55.5,-14.75,SSP5-8.5,2080,0.04,0.99,0.9289382280622261,0.9993178069893973,Very High
538,mato_grosso,-55.5,-14.75,historical,baseline,0.04,0.9704882303752483,0.09547103918326878,0.9743735197018821,Very High
538,rhine_meuse,6.4,52.5,SSP1-2.6,2030,0.04,0.08369133809096335,0.03086222222222222,0.14749183325338933,Low
538,rhine_meuse,6.4,52.5,SSP1-2.6,2050,0.04,0.11343238715762484,0.08377777777777777,0.2201987695468559,Low
538,rhine_meuse,6.4,52.5,SSP1-2.6,2080,0.04,0.23239660173444385,0.10277777777777779,0.33883760629393433,Medium
538,rhine_meuse,6.4,52.5,SSP2-4.5,2030,0.04,0.17189480687659828,0.032884444444444445,0.2311615226502599,Low
538,rhine_meuse,6.4,52.5,SSP2-4.5,2050,0.04,0.19735618604019411,0.12786942246223512,0.3279901954951553,Medium
538,rhine_meuse,6.4,52.5,SSP2-4.5,2080,0.04,0.48247763040133446,0.20883038692499048,0.6069299460034834,High
538,rhine_meuse,6.4,52.5,SSP5-8.5,2030,0.04,0.09558248762404227,0.04356000000000001,0.16957975788461355,Low
538,rhine_meuse,6.4,52.5,SSP5-8.5,2050,0.04,0.4084136439175234,0.18430238860008144,0.5367466455104726,High
538,rhine_meuse,6.4,52.5,SSP5-8.5,2080,0.04,0.7857605338128666,0.47130615449828084,0.8912635962527573,Very High
538,rhine_meuse,6.4,52.5,historical,baseline,0.04,0.09159924542788805,0.019444444444444445,0.14489208969611866,Low
539,mato_grosso,-55.25,-14.75,SSP1-2.6,2030,0.04,0.99,0.1942765854505096,0.9922650552203249,Very High
539,mato_grosso,-55.25,-14.75,SSP1-2.6,2050,0.04,0.99,0.3101923829580185,0.993377846876397,Very High
539,mato_grosso,-55.25,-14.75,SSP1-2.6,2080,0.04,0.99,0.3701045714570875,0.9939530038859881,Very High
539,mato_grosso,-55.25,-14.75,SSP2-4.5,2030,0.04,0.99,0.20495992568773813,0.9923676152866023,Very High
539,mato_grosso,-55.25,-14.75,SSP2-4.5,2050,0.04,0.99,0.40955324142664074,0.9943317111176957,Very High
539,mato_grosso,-55.25,-14.75,SSP2-4.5,2080,0.04,0.99,0.6091843987128497,0.9962481702276433,Very High
539,mato_grosso,-55.25,-14.75,SSP5-8.5,2030,0.04,0.99,0.2153666201653658,0.9924675195535875,Very High
539,mato_grosso,-55.25,-14.75,SSP5-8.5,2050,0.04,0.99,0.5533336002695913,0.9957120025625881,Very High
539,mato_grosso,-55.25,-14.75,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
539,mato_grosso,-55.25,-14.75,historical,baseline,0.04,0.99,0.17767561397432577,0.9921056858941535,Very High
539,rhine_meuse,6.5,52.5,SSP1-2.6,2030,0.04,0.17395710228995903,0.016973333333333333,0.22045869159080722,Low
539,rhine_meuse,6.5,52.5,SSP1-2.6,2050,0.04,0.24480793004177567,0.08506976433410803,0.33668986380170474,Medium
539,rhine_meuse,6.5,52.5,SSP1-2.6,2080,0.04,0.2561211267158286,0.09265219912158089,0.3520414145974632,Medium
539,rhine_meuse,6.5,52.5,SSP2-4.5,2030,0.04,0.23229368302226414,0.02455111111111111,0.281096057066643,Medium
539,rhine_meuse,6.5,52.5,SSP2-4.5,2050,0.04,0.38942306149006195,0.12737857835804567,0.48850958453983917,Medium
539,rhine_meuse,6.5,52.5,SSP2-4.5,2080,0.04,0.7358937388996192,0.20664753120880555,0.7988518199034891,Very High
539,rhine_meuse,6.5,52.5,SSP5-8.5,2030,0.04,0.1904427410595917,0.02967111111111111,0.2458846762628023,Low
539,rhine_meuse,6.5,52.5,SSP5-8.5,2050,0.04,0.46173073262649106,0.19082535074476534,0.5818683081934419,High
539,rhine_meuse,6.5,52.5,SSP5-8.5,2080,0.04,0.9056207723496164,0.46795878124072726,0.9517949062675178,Very High
539,rhine_meuse,6.5,52.5,historical,baseline,0.04,0.16451518150024227,0.01,0.20595522849783032,Low
540,mato_grosso,-55.0,-14.75,SSP1-2.6,2030,0.04,0.9572096960065876,0.20609241761634253,0.967387315078843,Very High
540,mato_grosso,-55.0,-14.75,SSP1-2.6,2050,0.04,0.9828574602859136,0.31102255707149973,0.9886616097495889,Very High
540,mato_grosso,-55.0,-14.75,SSP1-2.6,2080,0.04,0.9850730161830157,0.37818823309560207,0.9910894967854793,Very High
540,mato_grosso,-55.0,-14.75,SSP2-4.5,2030,0.04,0.9755610783492643,0.19928022927353706,0.9812140213686601,Very High
540,mato_grosso,-55.0,-14.75,SSP2-4.5,2050,0.04,0.9894738116699209,0.4095289103300206,0.9940332065024001,Very High
540,mato_grosso,-55.0,-14.75,SSP2-4.5,2080,0.04,0.99,0.6041367571685812,0.9961997128688184,Very High
540,mato_grosso,-55.0,-14.75,SSP5-8.5,2030,0.04,0.9690378814569532,0.21958362495045036,0.9768031894554697,Very High
540,mato_grosso,-55.0,-14.75,SSP5-8.5,2050,0.04,0.99,0.5593844077700223,0.9957700903145922,Very High
540,mato_grosso,-55.0,-14.75,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
540,mato_grosso,-55.0,-14.75,historical,baseline,0.04,0.9649996437474029,0.17385102887577356,0.9722411120252181,Very High
540,rhine_meuse,6.6,52.5,SSP1-2.6,2030,0.04,0.595042926036434,0.02530666666666667,0.6210793981326772,High
540,rhine_meuse,6.6,52.5,SSP1-2.6,2050,0.04,0.5320848778840565,0.07875995791035685,0.5861803390792266,High
540,rhine_meuse,6.6,52.5,SSP1-2.6,2080,0.04,0.5539254266462211,0.11220166940198896,0.6198167089161233,High
540,rhine_meuse,6.6,52.5,SSP2-4.5,2030,0.04,0.4270779298269264,0.03844,0.4711370120362042,Medium
540,rhine_meuse,6.6,52.5,SSP2-4.5,2050,0.04,0.725113904432397,0.12609356038021902,0.7693842600846719,Very High
540,rhine_meuse,6.6,52.5,SSP2-4.5,2080,0.04,0.8536731541743182,0.22757348416408799,0.8914943337333856,Very High
540,rhine_meuse,6.6,52.5,SSP5-8.5,2030,0.04,0.5995430644956141,0.03522666666666666,0.6291038343779027,High
540,rhine_meuse,6.6,52.5,SSP5-8.5,2050,0.04,0.8250689384922161,0.17996439935477793,0.8622882898287598,Very High
540,rhine_meuse,6.6,52.5,SSP5-8.5,2080,0.04,0.9694827666457827,0.46255479750520184,0.9842547129667472,Very High
540,rhine_meuse,6.6,52.5,historical,baseline,0.04,0.42087630300893736,0.016666666666666666,0.4533072300404368,Medium
541,mato_grosso,-54.75,-14.75,SSP1-2.6,2030,0.04,0.9724804957494734,0.17574328222632016,0.978224189201634,Very High
541,mato_grosso,-54.75,-14.75,SSP1-2.6,2050,0.04,0.9768581658569103,0.3034315817334881,0.9845249240273556,Very High
541,mato_grosso,-54.75,-14.75,SSP1-2.6,2080,0.04,0.9887327478674393,0.35609602824008646,0.9930351727369828,Very High
541,mato_grosso,-54.75,-14.75,SSP2-4.5,2030,0.04,0.96558108092935,0.17543104529019615,0.9727544587644859,Very High
541,mato_grosso,-54.75,-14.75,SSP2-4.5,2050,0.04,0.99,0.4133304326396135,0.9943679721533403,Very High
541,mato_grosso,-54.75,-14.75,SSP2-4.5,2080,0.04,0.99,0.5824374773314339,0.9959913997823817,Very High
541,mato_grosso,-54.75,-14.75,SSP5-8.5,2030,0.04,0.9637798909146853,0.1952522233618972,0.9720178698342433,Very High
541,mato_grosso,-54.75,-14.75,SSP5-8.5,2050,0.04,0.99,0.4936202753013301,0.9951387546428928,Very High
541,mato_grosso,-54.75,-14.75,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
541,mato_grosso,-54.75,-14.75,historical,baseline,0.04,0.965576403087384,0.14618227094180022,0.9717841817517332,Very High
541,rhine_meuse,6.7,52.5,SSP1-2.6,2030,0.04,0.10727805434027936,0.016973333333333333,0.15753330063802595,Low
541,rhine_meuse,6.7,52.5,SSP1-2.6,2050,0.04,0.146523538946139,0.07281068810749479,0.2403191174646594,Low
541,rhine_meuse,6.7,52.5,SSP1-2.6,2080,0.04,0.2869242323440396,0.09970435337949597,0.38370015104201416,Medium
541,rhine_meuse,6.7,52.5,SSP2-4.5,2030,0.04,0.09083521677721239,0.02455111111111111,0.1486299734928873,Low
541,rhine_meuse,6.7,52.5,SSP2-4.5,2050,0.04,0.29190449407170727,0.12962562408680195,0.4083441433030931,Medium
541,rhine_meuse,6.7,52.5,SSP2-4.5,2080,0.04,0.4408040067685196,0.2345360184576427,0.5890773842161581,High
541,rhine_meuse,6.7,52.5,SSP5-8.5,2030,0.04,0.10454994902662369,0.026893333333333335,0.163486322301569,Low
541,rhine_meuse,6.7,52.5,SSP5-8.5,2050,0.04,0.4088424861248857,0.16922747267066784,0.5285272750223167,High
541,rhine_meuse,6.7,52.5,SSP5-8.5,2080,0.04,0.8765722111390348,0.4651306536515361,0.9366229688806713,Very High
541,rhine_meuse,6.7,52.5,historical,baseline,0.04,0.11480057196325608,0.01,0.15870646359387863,Low
542,mato_grosso,-54.5,-14.75,SSP1-2.6,2030,0.04,0.9638918027442713,0.22371147056184063,0.97309083582562,Very High
542,mato_grosso,-54.5,-14.75,SSP1-2.6,2050,0.04,0.9848347009410964,0.3434151464529526,0.9904409865648761,Very High
542,mato_grosso,-54.5,-14.75,SSP1-2.6,2080,0.04,0.9796417684725458,0.38331670004990065,0.9879476018564813,Very High
542,mato_grosso,-54.5,-14.75,SSP2-4.5,2030,0.04,0.9627194683020504,0.24285714792569216,0.972902379427233,Very High
542,mato_grosso,-54.5,-14.75,SSP2-4.5,2050,0.04,0.983918371756173,0.46551563312549654,0.9917484362653955,Very High
542,mato_grosso,-54.5,-14.75,SSP2-4.5,2080,0.04,0.99,0.6734940559878811,0.9968655429374836,Very High
542,mato_grosso,-54.5,-14.75,SSP5-8.5,2030,0.04,0.9710753676564948,0.25442221953715444,0.9792970593439605,Very High
542,mato_grosso,-54.5,-14.75,SSP5-8.5,2050,0.04,0.99,0.5506667807378348,0.9956864010950832,Very High
542,mato_grosso,-54.5,-14.75,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
542,mato_grosso,-54.5,-14.75,historical,baseline,0.04,0.9617255004464699,0.2034912278450823,0.9707334643415428,Very High
542,rhine_meuse,6.8,52.5,SSP1-2.6,2030,0.04,0.30851564751803157,0.016973333333333333,0.34744234425039244,Medium
542,rhine_meuse,6.8,52.5,SSP1-2.6,2050,0.04,0.5930772834253982,0.07196352594311371,0.6374664418205986,High
542,rhine_meuse,6.8,52.5,SSP1-2.6,2080,0.04,0.5069006812597305,0.10352122271550386,0.575629048629669,High
542,rhine_meuse,6.8,52.5,SSP2-4.5,2030,0.04,0.3006005323240936,0.02177333333333333,0.3431956384642788,Medium
542,rhine_meuse,6.8,52.5,SSP2-4.5,2050,0.04,0.5471797612016909,0.1154262921451571,0.6154692374794857,High
542,rhine_meuse,6.8,52.5,SSP2-4.5,2080,0.04,0.8026132049267611,0.21940027981647328,0.8520831260779904,Very High
542,rhine_meuse,6.8,52.5,SSP5-8.5,2030,0.04,0.31825695163339596,0.027064727298417662,0.3632398156720289,Medium
542,rhine_meuse,6.8,52.5,SSP5-8.5,2050,0.04,0.8168802784247405,0.18826011758824016,0.8573002419915757,Very High
542,rhine_meuse,6.8,52.5,SSP5-8.5,2080,0.04,0.963778283692798,0.4822504614048637,0.9819963741710294,Very High
542,rhine_meuse,6.8,52.5,historical,baseline,0.04,0.3217116632555774,0.01,0.3553547647581008,Medium
543,mato_grosso,-54.25,-14.75,SSP1-2.6,2030,0.04,0.5725184940024605,0.13106394523832654,0.6434040704271227,High
543,mato_grosso,-54.25,-14.75,SSP1-2.6,2050,0.04,0.7047175121547605,0.25951923439175684,0.7900950374364644,Very High
543,mato_grosso,-54.25,-14.75,SSP1-2.6,2080,0.04,0.6766551323096803,0.3244966371492168,0.7903162763340617,Very High
543,mato_grosso,-54.25,-14.75,SSP2-4.5,2030,0.04,0.4714060528223171,0.13296463768319855,0.5600227412707164,High
543,mato_grosso,-54.25,-14.75,SSP2-4.5,2050,0.04,0.8024934527069497,0.3563454698589192,0.8779590554582124,Very High
543,mato_grosso,-54.25,-14.75,SSP2-4.5,2080,0.04,0.8927322434530345,0.5203753851317885,0.9506096738352492,Very High
543,mato_grosso,-54.25,-14.75,SSP5-8.5,2030,0.04,0.6698919589041288,0.15320269101660214,0.7316467831611859,High
